SCIM_Generic_Table_Phrase_Library_TEXT
VERSION_1_0
BEGIN_DEFINITION
LICENSE = LGPL
yu	羭	1
yu	翑	1
yu	腧	1
yu	與	1
yu	舒	1
yu	艅	1
yu	芌	1
yu	苑	1
yu	茟	1
yu	茰	1
yu	荢	1
yu	菸	1
yu	萭	1
yu	萮	1
yu	蒮	1
yu	蓹	1
yu	蕍	1
yu	蕷	1
yu	薁	1
yu	藇	1
yu	蘌	1
yu	蘛	1
yu	虶	1
yu	蜍	1
yu	蜟	1
yu	蝺	1
yu	螸	1
yu	蟈	1
yu	衘	1
yu	衙	1
yu	衧	1
yu	袬	1
yu	褕	1
yu	覦	1
yu	語	1
yu	諛	1
yu	諭	1
yu	謣	1
yu	譽	1
yu	貍	1
yu	貐	1
yu	貗	1
yu	踰	1
yu	軉	1
yu	輍	1
yu	輿	1
yu	轝	1
yu	迃	1
yu	逳	1
yu	遹	1
yu	邘	1
yu	郚	1
yu	鄅	1
yu	酑	1
yu	醧	1
yu	釪	1
yu	鈺	1
yu	銉	1
yu	鋊	1
yu	鋙	1
yu	錥	1
yu	鍝	1
yu	鐍	1
yu	鐭	1
yu	铻	1
yu	閼	1
yu	閾	1
yu	阏	1
yu	陓	1
yu	隃	1
yu	隩	1
yu	雓	1
yu	霱	1
yu	預	1
yu	頨	1
yu	顒	1
yu	颙	1
yu	飫	1
yu	餘	1
yu	饇	1
yu	馭	1
yu	騟	1
yu	驈	1
yu	骬	1
yu	髃	1
yu	鬰	1
yu	鬱	1
yu	魊	1
yu	魚	1
yu	魣	1
yu	鮽	1
yu	鯲	1
yu	鰅	1
yu	鱊	1
yu	鱮	1
yu	鳿	1
yu	鴥	1
yu	鴧	1
yu	鴪	1
yu	鵒	1
yu	鷠	1
yu	鷸	1
yu	鸆	1
yu	鸒	1
yu	麌	1
yu	齬	1
yu	齵	1
yuan	远	1
yuan	员	1
yuan	元	1
yuan	院	1
yuan	圆	1
yuan	原	1
yuan	愿	1
yuan	园	1
yuan	援	1
yuan	猿	1
yuan	怨	1
yuan	冤	1
yuan	源	1
yuan	缘	1
yuan	袁	1
yuan	渊	1
yuan	苑	1
yuan	垣	1
yuan	鸳	1
yuan	辕	1
yuan	圜	1
yuan	鼋	1
yuan	橼	1
yuan	媛	1
yuan	爰	1
yuan	眢	1
yuan	鸢	1
yuan	掾	1
yuan	芫	1
yuan	沅	1
yuan	瑗	1
yuan	螈	1
yuan	箢	1
yuan	塬	1
yuan	垸	1
yuan	傆	1
yuan	允	1
yuan	剈	1
yuan	厡	1
yuan	厵	1
yuan	咽	1
yuan	員	1
yuan	喛	1
yuan	噮	1
yuan	囦	1
yuan	圎	1
yuan	園	1
yuan	圓	1
yuan	夗	1
yuan	妧	1
yuan	妴	1
yuan	媴	1
yuan	嫄	1
yuan	嫚	1
yuan	嬽	1
yuan	宛	1
yuan	寃	1
yuan	弲	1
yuan	悁	1
yuan	惌	1
yuan	捐	1
yuan	杬	1
yuan	棩	1
yuan	楥	1
yuan	榞	1
yuan	榬	1
yuan	櫞	1
yuan	涓	1
yuan	涴	1
yuan	淵	1
yuan	渁	1
yuan	渆	1
yuan	渕	1
yuan	湲	1
yuan	溒	1
yuan	灁	1
yuan	焆	1
yuan	猨	1
yuan	獂	1
yuan	盶	1
yuan	禐	1
yuan	穿	1
yuan	笎	1
yuan	緣	1
yuan	縁	1
yuan	羱	1
yuan	肙	1
yuan	葾	1
yuan	蒝	1
yuan	蒬	1
yuan	薗	1
yuan	薳	1
yuan	蚖	1
yuan	蜎	1
yuan	蜵	1
yuan	蝝	1
yuan	蝯	1
yuan	衏	1
yuan	裫	1
yuan	裷	1
yuan	褑	1
yuan	褤	1
yuan	謜	1
yuan	貟	1
yuan	贠	1
yuan	輐	1
yuan	轅	1
yuan	逺	1
yuan	遠	1
yuan	邍	1
yuan	邧	1
yuan	酛	1
yuan	鈨	1
yuan	鋺	1
yuan	鎱	1
yuan	阮	1
yuan	陨	1
yuan	隕	1
yuan	願	1
yuan	駌	1
yuan	騵	1
yuan	魭	1
yuan	鳶	1
yuan	鴛	1
yuan	鵷	1
yuan	鶢	1
yuan	鶰	1
yuan	鹓	1
yuan	黿	1
yuan	鼘	1
yuan	鼝	1
yuanan	冤案	1
yuanbanrenma	原班人马	1
yuanben	原本	1
yuanbing	援兵	1
yuanbo	渊博	1
yuancheng	远程	1
yuanchu	远处	1
yuanda	远大	1
yuandan	元旦	1
yuandanwei	原单位	1
yuandi	园地	1
yuandi	原地	1
yuanding	园丁	1
yuanding	原定	1
yuandiqu	原地区	1
yuandong	远东	1
yuandongdiqu	远东地区	1
yuanduchongy	远渡重洋	1
yuanfang	远方	1
yuanfei	远非	1
yuanfen	缘分	1
yuanfengbudo	原封不动	1
yuangao	原稿	1
yuangao	原告	1
yuange	远隔	1
yuangong	员工	1
yuangu	缘故	1
yuangu	远古	1
yuanhang	远航	1
yuanhen	怨恨	1
yuanhua	圆滑	1
yuanji	原籍	1
yuanjiacuoan	冤假错案	1
yuanjialuzha	冤家路窄	1
yuanjian	元件	1
yuanjian	远见	1
yuanjian	援建	1
yuanjianzhuo	远见卓识	1
yuanjiao	远郊	1
yuanjiaoqu	远郊区	1
yuanjihua	原计划	1
yuanjin	远近	1
yuanjing	远景	1
yuanjingguih	远景规划	1
yuanjiu	援救	1
yuanjuli	远距离	1
yuanjun	援军	1
yuanlai	原来	1
yuanlao	元老	1
yuanli	原理	1
yuanli	远离	1
yuanliang	原谅	1
yuanliao	原料	1
yuanlin	园林	1
yuanluo	院落	1
yuanman	圆满	1
yuanmancheng	圆满成功	1
yuanmanjieju	圆满解决	1
yuanmanjiesh	圆满结束	1
yuanmanwanch	圆满完成	1
yuanmanwanch	圆满完成任务	1
yuanmao	原貌	1
yuanmei	原煤	1
yuanming	原名	1
yuanmuqiuyu	缘木求鱼	1
yuanpan	原判	1
yuanqi	元气	1
yuanqi	怨气	1
yuanqi	远期	1
yuanqijian	元器件	1
yuanqu	冤屈	1
yuanqu	园区	1
yuanquan	源泉	1
yuanrun	圆润	1
yuanshengzai	怨声载道	1
yuanshi	原始	1
yuanshou	元首	1
yuanshuai	元帅	1
yuansu	元素	1
yuansuo	院所	1
yuantianyour	怨天尤人	1
yuantiao	远眺	1
yuantou	源头	1
yuanwai	援外	1
yuanwang	愿望	1
yuanwang	冤枉	1
yuanwang	远望	1
yuanwei	原委	1
yuanwen	原文	1
yuanxiao	院校	1
yuanxiao	元宵	1
yuanxiao	远销	1
yuanxing	原形	1
yuanxing	圆形	1
yuanxing	原型	1
yuanyan	怨言	1
yuanyang	远洋	1
yuanyangyuns	远洋运输	1
yuanye	原野	1
yuanyi	愿意	1
yuanyi	园艺	1
yuanyin	原因	1
yuanyin	援引	1
yuanyiwei	原以为	1
yuanyou	原由	1
yuanyou	原油	1
yuanyou	原有	1
yuanyou	缘由	1
yuanyu	源于	1
yuanyuan	渊源	1
yuanyuanbenb	原原本本	1
yuanyuanbudu	源源不断	1
yuanyuanliuc	源远流长	1
yuanyue	元月	1
yuanyuefen	元月份	1
yuanzai	远在	1
yuanze	原则	1
yuanzelichan	原则立场	1
yuanzeshang	原则上	1
yuanzetonggu	原则通过	1
yuanzetongyi	原则同意	1
yuanzexing	原则性	1
yuanzhang	院长	1
yuanzheng	远征	1
yuanzhi	原址	1
yuanzhu	援助	1
yuanzhu	原著	1
yuanzhu	原主	1
yuanzhuang	原装	1
yuanzhuang	原状	1
yuanzhuo	圆桌	1
yuanzi	原子	1
yuanzidan	原子弹	1
yuanzineng	原子能	1
yuanzougaofe	远走高飞	1
yubabuneng	欲罢不能	1
yubao	预报	1
yubei	预备	1
yubeihuiyi	预备会议	1
yubeiyi	预备役	1
yuben	愚笨	1
yucai	育才	1
yuce	预测	1
yuchang	渔场	1
yuchuan	渔船	1
yuchun	愚蠢	1
yuci	遇刺	1
yucitongshi	与此同时	1
yuciwuguan	与此无关	1
yucixiangfan	与此相反	1
yucixianggua	与此相关	1
yudao	遇到	1
yudi	余地	1
yudi	御敌	1
yuding	预定	1
yuding	预订	1
yudu	余毒	1
yue	月	1
yue	越	1
yue	约	1
yue	跃	1
yue	阅	1
yue	乐	1
yue	岳	1
yue	悦	1
yue	曰	1
yue	说	1
yue	粤	1
yue	钥	1
yue	瀹	1
yue	钺	1
yue	刖	1
yue	龠	1
yue	栎	1
yue	樾	1
yue	哕	1
yue	哾	1
yue	噦	1
yue	囝	1
yue	块	1
yue	妁	1
yue	妜	1
yue	嬳	1
yue	岄	1
yue	嶽	1
yue	彟	1
yue	彠	1
yue	恱	1
yue	悅	1
yue	戉	1
yue	扚	1
yue	抈	1
yue	捳	1
yue	擽	1
yue	曱	1
yue	枂	1
yue	櫟	1
yue	汋	1
yue	烁	1
yue	焆	1
yue	爍	1
yue	爚	1
yue	玥	1
yue	矆	1
yue	矱	1
yue	礿	1
yue	禴	1
yue	箹	1
yue	篗	1
yue	籆	1
yue	籥	1
yue	籰	1
yue	粵	1
yue	約	1
yue	臒	1
yue	药	1
yue	蘥	1
yue	蚎	1
yue	蚏	1
yue	蛻	1
yue	蜕	1
yue	蠖	1
yue	說	1
yue	説	1
yue	趯	1
yue	跀	1
yue	跞	1
yue	躍	1
yue	躒	1
yue	軏	1
yue	鈅	1
yue	鉞	1
yue	銳	1
yue	鋭	1
yue	鑠	1
yue	铄	1
yue	锐	1
yue	閱	1
yue	閲	1
yue	髺	1
yue	鸑	1
yue	鸙	1
yue	黦	1
yue	龥	1
yue	余额	1
yuebao	月报	1
yuechan	月产	1
yuechanliang	月产量	1
yuechu	月初	1
yuechu	月出	1
yuedi	月底	1
yueding	约定	1
yuedong	越冬	1
yuedongzuowu	越冬作物	1
yuedu	阅读	1
yuedui	乐队	1
yueer	悦耳	1
yuefa	越发	1
yuefasanzhan	约法三章	1
yuefen	月份	1
yuegongzi	月工资	1
yueguang	月光	1
yuegui	越轨	1
yueguo	越过	1
yuehao	约好	1
yuehui	约会	1
yueji	越级	1
yuejian	约见	1
yuejie	越界	1
yuejin	跃进	1
yuejing	越境	1
yueju	跃居	1
yuejudiyi	跃居第一	1
yuejushouwei	跃居首位	1
yuekan	月刊	1
yuekuaiyueha	越快越好	1
yuelaiyueda	越来越大	1
yuelaiyueduo	越来越多	1
yuelaiyuesha	越来越少	1
yuelaiyuexia	越来越小	1
yuelan	阅览	1
yueli	阅历	1
yueliang	月亮	1
yuemo	月末	1
yuemu	悦目	1
yueqi	乐器	1
yueqi	跃起	1
yueqing	约请	1
yuequ	乐曲	1
yuequan	越权	1
yueranzhisha	跃然纸上	1
yueshi	越是	1
yueshouru	月收入	1
yueshu	约束	1
yueshuli	约束力	1
yuetuan	乐团	1
yuewei	越位	1
yuexi	月息	1
yuexianyuesh	越陷越深	1
yuexin	月薪	1
yueye	月夜	1
yueye	越野	1
yueyou	约有	1
yueyueyushi	跃跃欲试	1
yuezhan	约占	1
yuezhang	乐章	1
yuezhong	月中	1
yufang	预防	1
yufangweizhu	预防为主	1
yufei	育肥	1
yufen	预分	1
yufou	与否	1
yufu	预付	1
yug	喐	1
yugaimizhang	欲盖弥彰	1
yugan	预感	1
yugong	与共	1
yugongjingsh	愚公精神	1
yugongyishan	愚公移山	1
yugou	预购	1
yugu	裕固	1
yuguotianqin	雨过天晴	1
yuhai	遇害	1
yuhan	御寒	1
yuhang	宇航	1
yuhe	愈合	1
yuhouchunsun	雨后春笋	1
yuhui	与会	1
yuhui	迂回	1
yuhuidaibiao	与会代表	1
yuhuitongzhi	与会同志	1
yuhuizhe	与会者	1
yuji	雨季	1
yuji	预计	1
yuji	余悸	1
yuji	郁积	1
yujia	愈加	1
yujian	遇见	1
yujian	预见	1
yujianxing	预见性	1
yujiu	遇救	1
yujiyuren	于己于人	1
yukuai	愉快	1
yukuan	余款	1
yulaiyu	愈来愈	1
yulaiyuduo	愈来愈多	1
yulaiyushao	愈来愈少	1
yule	娱乐	1
yulechangsuo	娱乐场所	1
yulehuodong	娱乐活动	1
yulei	鱼类	1
yulexing	娱乐性	1
yuliang	雨量	1
yuliao	预料	1
yulin	育林	1
yuling	育龄	1
yuliu	预留	1
yulonghunza	鱼龙混杂	1
yulu	语录	1
yulun	舆论	1
yulun	渔轮	1
yulundaoxian	舆论导向	1
yulungongju	舆论工具	1
yulunjiandu	舆论监督	1
yulunjie	舆论界	1
yumanquanqiu	誉满全球	1
yumaoqiu	羽毛球	1
yumei	愚昧	1
yumeiluohou	愚昧落后	1
yumeiwuzhi	愚昧无知	1
yumen	郁闷	1
yumi	玉米	1
yumiao	鱼苗	1
yumiao	育苗	1
yumin	渔民	1
yuminzhengce	愚民政策	1
yumizhixiang	鱼米之乡	1
yumou	预谋	1
yumuhunzhu	鱼目混珠	1
yun	云	1
yun	运	1
yun	晕	1
yun	允	1
yun	匀	1
yun	韵	1
yun	陨	1
yun	孕	1
yun	耘	1
yun	蕴	1
yun	酝	1
yun	郧	1
yun	员	1
yun	氲	1
yun	恽	1
yun	愠	1
yun	郓	1
yun	芸	1
yun	筠	1
yun	韫	1
yun	昀	1
yun	狁	1
yun	殒	1
yun	纭	1
yun	熨	1
yun	伝	1
yun	傊	1
yun	勻	1
yun	叞	1
yun	呍	1
yun	員	1
yun	喗	1
yun	囩	1
yun	均	1
yun	夽	1
yun	奫	1
yun	妘	1
yun	媪	1
yun	媼	1
yun	尉	1
yun	尹	1
yun	怨	1
yun	惲	1
yun	愪	1
yun	慍	1
yun	抎	1
yun	抣	1
yun	暈	1
yun	枟	1
yun	榅	1
yun	樂	1
yun	橒	1
yun	殞	1
yun	氳	1
yun	沄	1
yun	涒	1
yun	涢	1
yun	温	1
yun	溳	1
yun	澐	1
yun	煇	1
yun	煴	1
yun	煾	1
yun	熅	1
yun	熉	1
yun	玧	1
yun	畇	1
yun	瘟	1
yun	盾	1
yun	眃	1
yun	磒	1
yun	秐	1
yun	筍	1
yun	筼	1
yun	篔	1
yun	紜	1
yun	緷	1
yun	緼	1
yun	縕	1
yun	縜	1
yun	繧	1
yun	缊	1
yun	耺	1
yun	腪	1
yun	苑	1
yun	荺	1
yun	菀	1
yun	蒀	1
yun	蒕	1
yun	蒷	1
yun	蕓	1
yun	蕰	1
yun	薀	1
yun	藴	1
yun	蘊	1
yun	蜵	1
yun	蝹	1
yun	褞	1
yun	貟	1
yun	賱	1
yun	贇	1
yun	贠	1
yun	赟	1
yun	輼	1
yun	轀	1
yun	辒	1
yun	運	1
yun	鄆	1
yun	鄖	1
yun	醖	1
yun	醞	1
yun	鈗	1
yun	鋆	1
yun	阭	1
yun	隕	1
yun	雲	1
yun	霣	1
yun	韗	1
yun	韞	1
yun	韻	1
yun	頵	1
yun	餫	1
yun	馧	1
yun	馻	1
yun	齫	1
yun	齳	1
yunan	遇难	1
yunanzhe	遇难者	1
yuncang	蕴藏	1
yuncangliang	蕴藏量	1
yunceng	云层	1
yunchen	匀称	1
yunchou	运筹	1
yunchouweiwo	运筹帷幄	1
yundao	运到	1
yundi	运抵	1
yundong	运动	1
yundongchang	运动场	1
yundongdui	运动队	1
yundonghui	运动会	1
yundongyuan	运动员	1
yunfu	孕妇	1
yunhan	蕴涵	1
yunhe	运河	1
yuni	淤泥	1
yunian	余年	1
yunluo	陨落	1
yunnan	云南	1
yunnansheng	云南省	1
yunniang	酝酿	1
yunnuo	允诺	1
yunong	愚弄	1
yunqi	运气	1
yunshi	陨石	1
yunshu	运输	1
yunshuliang	运输量	1
yunshuye	运输业	1
yunsuan	运算	1
yuntouzhuanx	晕头转向	1
yunwang	运往	1
yunwei	韵味	1
yunwu	云雾	1
yunxiao	运销	1
yunxing	运行	1
yunxingjizhi	运行机制	1
yunxu	允许	1
yunyang	郧阳	1
yunying	运营	1
yunyong	运用	1
yunyongyu	运用于	1
yunyongziru	运用自如	1
yunyu	孕育	1
yunzai	运载	1
yunzhuan	运转	1
yuqi	预期	1
yuqi	与其	1
yuqi	逾期	1
yuqinguzong	欲擒故纵	1
yuqishuo	与其说	1
yuque	余缺	1
yuqunianxian	与去年相比	1
yure	预热	1
yure	余热	1
yurendeli	渔人得利	1
yurenweishan	与人为善	1
yurijuzeng	与日俱增	1
yurong	羽绒	1
yurou	鱼肉	1
yusai	预赛	1
yushen	预审	1
yushi	于是	1
yushi	预示	1
yushi	遇事	1
yushigejue	与世隔绝	1
yushiwuzheng	与世无争	1
yushou	预售	1
yushoukuan	预收款	1
yushu	玉树	1
yushui	雨水	1
yushuiqing	鱼水情	1
yusuan	预算	1
yusuanchizi	预算赤字	1
yusuannei	预算内	1
yusuanneizij	预算内资金	1
yusuanwai	预算外	1
yusuanwaizij	预算外资金	1
yusuo	寓所	1
yusuzebuda	欲速则不达	1
yutang	鱼塘	1
yutian	雨天	1
yuwang	欲望	1
yuwei	誉为	1
yuwen	语文	1
yuwulunci	语无伦次	1
yuxia	余暇	1
yuxia	鱼虾	1
yuxian	预先	1
yuxian	遇险	1
yuxiang	预想	1
yuxinbugan	于心不甘	1
yuxinburen	于心不忍	1
yuxuan	预选	1
yuxuansai	预选赛	1
yuxuefenzhan	浴血奋战	1
yuyan	语言	1
yuyan	预言	1
yuyan	预演	1
yuyang	育秧	1
yuyanwenzi	语言文字	1
yuyanxue	语言学	1
yuyanyulie	愈演愈烈	1
yuye	渔业	1
yuyi	寓意	1
yuyi	予以	1
yuyi	羽翼	1
yuyianpai	予以安排	1
yuyikaolv	予以考虑	1
yuyin	语音	1
yuyinraolian	余音绕梁	1
yuyong	御用	1
yuyu	寓于	1
yuyu	欲与	1
yuyucongcong	郁郁葱葱	1
yuyue	预约	1
yuyue	愉悦	1
yuyue	逾越	1
yuyuguahuan	郁郁寡欢	1
yuzhan	预展	1
yuzhao	预兆	1
yuzhi	预制	1
yuzhi	预支	1
yuzhong	育种	1
yuzhongbuton	与众不同	1
yuzhongxinch	语重心长	1
yuzhou	宇宙	1
yuzhu	预祝	1
za	杂	1
za	砸	1
za	咋	1
za	匝	1
za	扎	1
za	咱	1
za	咂	1
za	拶	1
za	啈	1
za	啐	1
za	喒	1
za	嘁	1
za	噈	1
za	囃	1
za	囋	1
za	囐	1
za	帀	1
za	桚	1
za	沞	1
za	沯	1
za	濽	1
za	灒	1
za	磼	1
za	籴	1
za	紥	1
za	紮	1
za	臜	1
za	臢	1
za	襍	1
za	鉔	1
za	雑	1
za	雜	1
za	雥	1
za	韴	1
za	魳	1
zacao	杂草	1
zad	曱	1
zafei	杂费	1
zahui	砸毁	1
zahuo	杂货	1
zai	在	1
zai	再	1
zai	灾	1
zai	载	1
zai	栽	1
zai	宰	1
zai	哉	1
zai	甾	1
zai	崽	1
zai	仔	1
zai	傤	1
zai	儎	1
zai	才	1
zai	扗	1
zai	洅	1
zai	渽	1
zai	溨	1
zai	災	1
zai	烖	1
zai	睵	1
zai	縡	1
zai	菑	1
zai	賳	1
zai	載	1
zai	酨	1
zaian	在案	1
zaibaimangzh	在百忙之中	1
zaiban	再版	1
zaibenshijin	在本世纪内	1
zaibian	在编	1
zaibianrenyu	在编人员	1
zaibu	再不	1
zaibujiudeji	在不久的将来	1
zaibushi	再不是	1
zaichang	在场	1
zaichuangzao	再创造	1
zaici	再次	1
zaici	在此	1
zaicijichush	在此基础上	1
zaiciqijian	在此期间	1
zaicizhihou	在此之后	1
zaicizhiqian	在此之前	1
zaidaduoshuq	在大多数情况下	1
zaidao	栽倒	1
zaidu	再度	1
zaiduanqinei	在短期内	1
zaigaigezhon	在改革中	1
zaige	宰割	1
zaigentou	栽跟头	1
zaigezaiwu	载歌载舞	1
zaigongzuosh	在工作上	1
zaigongzuozh	在工作中	1
zaiguojishan	在国际上	1
zaiguoneiwai	在国内外	1
zaihai	灾害	1
zaihang	在行	1
zaihaobuguo	再好不过	1
zaihendachen	在很大程度上	1
zaihenduande	在很短的时间内	1
zaihu	在乎	1
zaihua	栽花	1
zaihuang	灾荒	1
zaihui	再会	1
zaihuitanzho	在会谈中	1
zaihuo	灾祸	1
zaiji	在即	1
zaijia	在家	1
zaijian	再见	1
zaijianghuaz	在讲话中	1
zaijianshezh	在建设中	1
zaijiaoyu	再教育	1
zaijiezaili	再接再厉	1
zaijing	在京	1
zaijingjisha	在经济上	1
zaijingjuxin	在京举行	1
zaijingkaimu	在京开幕	1
zaijishushan	在技术上	1
zaike	载客	1
zaikenengfan	在可能范围内	1
zaili	在理	1
zailishishan	在历史上	1
zailixingong	再立新功	1
zaimin	灾民	1
zaimouxiefan	在某些方面	1
zaimouzhongc	在某种程度上	1
zainan	灾难	1
zainanxing	灾难性	1
zainei	在内	1
zaipei	栽培	1
zaipeijishu	栽培技术	1
zaiqing	灾情	1
zaiqu	灾区	1
zaiquanguofa	在全国范围内	1
zaiqunzhongz	在群众中	1
zairenheqing	在任何情况下	1
zairichanggo	在日常工作中	1
zairichangsh	在日常生活中	1
zairushice	载入史册	1
zaisan	再三	1
zaisha	宰杀	1
zaishehuisha	在社会上	1
zaishehuishe	在社会生活中	1
zaishen	再审	1
zaisheng	再生	1
zaishengchan	再生产	1
zaishenghuos	在生活上	1
zaishenghuoz	在生活中	1
zaishengziyu	再生资源	1
zaishi	在世	1
zaishijianzh	在实践中	1
zaishijiefan	在世界范围内	1
zaishijiesha	在世界上	1
zaishu	栽树	1
zaishuo	再说	1
zaisixiangsh	在思想上	1
zaisuobuci	在所不辞	1
zaisuobuxi	在所不惜	1
zaisuonanmia	在所难免	1
zaitao	在逃	1
zaiteshuqing	在特殊情况下	1
zaiti	载体	1
zaitiedeshis	在铁的事实面前	1
zaitongchang	在通常情况下	1
zaitongdengt	在同等条件下	1
zaiwai	在外	1
zaiwang	在望	1
zaiwei	在位	1
zaiwen	载文	1
zaiwo	在握	1
zaiwokanlai	在我看来	1
zaiwoxinzhon	在我心中	1
zaixia	在下	1
zaixian	在先	1
zaixian	再现	1
zaixiao	在校	1
zaixiaosheng	在校生	1
zaixiaoxuesh	在校学生	1
zaixin	在心	1
zaixindeyini	在新的一年里	1
zaixinxingsh	在新形势下	1
zaiye	在野	1
zaiye	在业	1
zaiyi	在意	1
zaiyi	再议	1
zaiyibanqing	在一般情况下	1
zaiyici	再一次	1
zaiyidingche	在一定程度上	1
zaiyidingfan	在一定范围内	1
zaiyidinglis	在一定历史条件下	1
zaiyou	载有	1
zaiyu	在于	1
zaiyu	载誉	1
zaiyuguilai	载誉归来	1
zaiyun	载运	1
zaizang	栽赃	1
zaizao	再造	1
zaizhe	再者	1
zaizhefangmi	在这方面	1
zaizhengchan	在正常情况下	1
zaizhengzhis	在政治上	1
zaizheqijian	在这期间	1
zaizhezhihou	在这之后	1
zaizhezhiqia	在这之前	1
zaizhezhongq	在这种情况下	1
zaizhi	在职	1
zaizhi	栽植	1
zaizhi	再植	1
zaizhiganbu	在职干部	1
zaizhirenyua	在职人员	1
zaizhong	栽种	1
zaizhong	载重	1
zaizhonglian	载重量	1
zaizuo	在座	1
zaizuzhishan	在组织上	1
zaji	杂技	1
zajiao	杂交	1
zaluan	杂乱	1
zaluanwuzhan	杂乱无章	1
zan	咱	1
zan	暂	1
zan	攒	1
zan	赞	1
zan	簪	1
zan	趱	1
zan	糌	1
zan	瓒	1
zan	拶	1
zan	昝	1
zan	錾	1
zan	偺	1
zan	儧	1
zan	儹	1
zan	兂	1
zan	喒	1
zan	囋	1
zan	寁	1
zan	揝	1
zan	撍	1
zan	攢	1
zan	暫	1
zan	桚	1
zan	涔	1
zan	湔	1
zan	濺	1
zan	濽	1
zan	灒	1
zan	瓉	1
zan	瓚	1
zan	禶	1
zan	穳	1
zan	篸	1
zan	簮	1
zan	臢	1
zan	襸	1
zan	讃	1
zan	讚	1
zan	賛	1
zan	贊	1
zan	趲	1
zan	蹔	1
zan	鄼	1
zan	酂	1
zan	酇	1
zan	鏨	1
zan	鏩	1
zan	鐕	1
zan	鐟	1
zan	饡	1
zanbu	暂不	1
zanbujuekou	赞不绝口	1
zancheng	赞成	1
zanchengpiao	赞成票	1
zanding	暂定	1
zang	脏	1
zang	葬	1
zang	赃	1
zang	藏	1
zang	奘	1
zang	臧	1
zang	驵	1
zang	匨	1
zang	塟	1
zang	弉	1
zang	戕	1
zang	牂	1
zang	牫	1
zang	羘	1
zang	臓	1
zang	臟	1
zang	蔵	1
zang	賍	1
zang	賘	1
zang	贓	1
zang	贜	1
zang	銺	1
zang	駔	1
zang	驡	1
zang	髒	1
zangbao	藏胞	1
zange	赞歌	1
zangkuan	赃款	1
zangli	藏历	1
zangli	葬礼	1
zangmin	藏民	1
zangshen	葬身	1
zangsong	葬送	1
zangwen	藏文	1
zangwu	赃物	1
zangyi	藏医	1
zangyu	藏语	1
zangzu	藏族	1
zanhuan	暂缓	1
zanmei	赞美	1
zanmen	咱们	1
zanqie	暂且	1
zanque	暂缺	1
zanshang	赞赏	1
zanshi	暂时	1
zansong	赞颂	1
zantan	赞叹	1
zanting	暂停	1
zantong	赞同	1
zanxing	暂行	1
zanxingbanfa	暂行办法	1
zanxingguidi	暂行规定	1
zanxu	赞许	1
zanyang	赞扬	1
zanyong	暂用	1
zanyu	赞誉	1
zanyu	赞语	1
zanzhu	赞助	1
zanzhu	暂住	1
zao	早	1
zao	造	1
zao	遭	1
zao	糟	1
zao	灶	1
zao	燥	1
zao	枣	1
zao	凿	1
zao	躁	1
zao	藻	1
zao	皂	1
zao	噪	1
zao	澡	1
zao	蚤	1
zao	唣	1
zao	傮	1
zao	唕	1
zao	喿	1
zao	慥	1
zao	栆	1
zao	梍	1
zao	棗	1
zao	槽	1
zao	煰	1
zao	璅	1
zao	璪	1
zao	皁	1
zao	窖	1
zao	竃	1
zao	竈	1
zao	簉	1
zao	繅	1
zao	繰	1
zao	缫	1
zao	缲	1
zao	艁	1
zao	草	1
zao	薻	1
zao	謲	1
zao	譟	1
zao	趮	1
zao	蹧	1
zao	醩	1
zao	鑿	1
zaocan	早餐	1
zaochen	早晨	1
zaocheng	造成	1
zaochengzhij	造成直接经济损失	1
zaochuan	造船	1
zaochuanye	造船业	1
zaochun	早春	1
zaochuwangui	早出晚归	1
zaodao	遭到	1
zaodao	早稻	1
zaofu	造福	1
zaogao	糟糕	1
zaohun	早婚	1
zaojie	遭劫	1
zaojiu	造就	1
zaokai	凿开	1
zaolin	造林	1
zaonian	早年	1
zaopo	糟粕	1
zaoqi	早期	1
zaoshang	早上	1
zaoshou	遭受	1
zaoshu	早熟	1
zaota	糟蹋	1
zaotui	早退	1
zaoxian	早先	1
zaoxieshihou	早些时候	1
zaoxing	造型	1
zaoyang	遭殃	1
zaoyao	造谣	1
zaoyaohuozho	造谣惑众	1
zaoyaozhongs	造谣中伤	1
zaoyi	早已	1
zaoyi	造诣	1
zaoyin	噪音	1
zaoyiyouzhi	早已有之	1
zaoyu	遭遇	1
zaozai	遭灾	1
zaozhi	造纸	1
zaozhuang	枣庄	1
zapai	杂牌	1
zapin	杂品	1
zaqizaba	杂七杂八	1
zashang	砸伤	1
zashi	杂事	1
zawen	杂文	1
zawu	杂务	1
zawu	杂物	1
zazhi	杂志	1
zazhi	杂质	1
ze	则	1
ze	责	1
ze	择	1
ze	泽	1
ze	咋	1
ze	侧	1
ze	箦	1
ze	舴	1
ze	帻	1
ze	迮	1
ze	啧	1
ze	仄	1
ze	昃	1
ze	笮	1
ze	赜	1
ze	伬	1
ze	側	1
ze	則	1
ze	厕	1
ze	厠	1
ze	唶	1
ze	啫	1
ze	嘖	1
ze	夨	1
ze	嫧	1
ze	崱	1
ze	幘	1
ze	庂	1
ze	廁	1
ze	択	1
ze	捑	1
ze	措	1
ze	擇	1
ze	昗	1
ze	柞	1
ze	樍	1
ze	歵	1
ze	汄	1
ze	沢	1
ze	泎	1
ze	溭	1
ze	滜	1
ze	澤	1
ze	灂	1
ze	皟	1
ze	睪	1
